5,4.93413,4.89271,4.85748,4.81224,4.78796,4.72251,4.68953,4.65029,4.58459,4.54852,4.51351,4.48626,4.44707,4.39319,4.37214,4.34607,4.31296,4.25066,4.20498,4.16923,4.1229,4.08614,4.02688,3.967,3.93642,3.91633,3.87038,3.82168,3.79412,3.76019,3.73782,3.70821,3.67107,3.64806,3.6294,3.56828,3.54913,3.53502,3.51711,3.4874,3.46092,3.44343,3.40753,3.38425,3.37408,3.36376,3.34321,3.31685,3.2891,3.28067,3.27641,3.27833,3.27739,3.27161,3.26545,3.26605,3.266,3.26725,3.26614,3.26924,3.27644,3.28051,3.28732,3.29729,3.30448,3.3154,3.33958,3.3557,3.37291,3.38892,3.3988,3.41937,3.42788,3.44124,3.46953,3.4821,3.4911,3.50313,3.5354,3.56087,3.59729,3.61296,3.62509,3.64308,3.67871,3.70697,3.71978,3.73093,3.76247,3.79196,3.81284,3.83742,3.85083,3.86407,3.88402,3.91175,3.92254,3.93251,3.97908,4
5,4.93494,4.90119,4.85811,4.82596,4.79487,4.72868,4.69104,4.64747,4.5759,4.54231,4.5111,4.48522,4.43441,4.39488,4.37208,4.34233,4.31198,4.26962,4.17336,4.14467,4.10465,4.06927,4.00368,3.94861,3.93095,3.90409,3.8575,3.8,3.76827,3.74709,3.7299,3.69332,3.65037,3.62801,3.60414,3.56237,3.5458,3.53245,3.51179,3.46136,3.43073,3.40274,3.38853,3.37355,3.36058,3.34707,3.32726,3.28553,3.27471,3.26711,3.26389,3.26373,3.25326,3.24889,3.25103,3.25277,3.25582,3.25638,3.25034,3.25223,3.26467,3.26877,3.27243,3.28188,3.29108,3.30039,3.31805,3.33905,3.35411,3.36541,3.37472,3.38795,3.40208,3.41901,3.46149,3.47609,3.48789,3.50534,3.52433,3.55198,3.59154,3.60788,3.62039,3.63781,3.65985,3.70423,3.71774,3.73205,3.75598,3.78769,3.81446,3.83431,3.8467,3.86772,3.89651,3.91085,3.92034,3.93396,3.9624,4
5,4.94483,4.91097,4.87305,4.83741,4.78119,4.73335,4.69231,4.64124,4.58756,4.54485,4.50749,4.4706,4.43046,4.40038,4.37479,4.33641,4.29862,4.23212,4.17648,4.1375,4.08887,4.04325,3.98122,3.94744,3.92486,3.85947,3.82207,3.78373,3.75568,3.73786,3.71749,3.68481,3.63824,3.61985,3.59875,3.56375,3.54118,3.51736,3.48842,3.43008,3.39915,3.38718,3.37682,3.35887,3.34779,3.32597,3.28949,3.27216,3.26029,3.25154,3.24856,3.24237,3.23673,3.23794,3.23895,3.23675,3.23946,3.23673,3.23781,3.23996,3.24971,3.25454,3.25624,3.26408,3.27679,3.28329,3.2918,3.31226,3.3335,3.34453,3.36045,3.37862,3.39197,3.40998,3.44199,3.46639,3.48278,3.49824,3.5125,3.54341,3.58537,3.60342,3.6211,3.63321,3.65362,3.68946,3.71446,3.73362,3.75371,3.78713,3.81735,3.83332,3.84788,3.87214,3.89209,3.90902,3.92162,3.93459,3.95426,4
5,4.94715,4.91659,4.88606,4.84176,4.77997,4.72502,4.68685,4.63952,4.60599,4.54794,4.49017,4.47041,4.43602,4.40391,4.37327,4.32513,4.29395,4.20784,4.16834,4.11435,4.07947,4.02029,3.96981,3.94409,3.90075,3.83143,3.80496,3.78138,3.75618,3.73358,3.70968,3.67569,3.63693,3.61482,3.59119,3.56079,3.52373,3.49584,3.46708,3.40456,3.38876,3.37771,3.35894,3.33952,3.32017,3.29204,3.27928,3.25747,3.24349,3.23472,3.22406,3.21782,3.21797,3.21662,3.21658,3.21871,3.22001,3.22436,3.2252,3.21935,3.2261,3.23465,3.24033,3.24911,3.26091,3.26756,3.27566,3.2916,3.31595,3.33127,3.34833,3.36762,3.38282,3.40299,3.43065,3.45451,3.47403,3.48835,3.50189,3.52884,3.56728,3.60113,3.61456,3.62605,3.64607,3.67554,3.71825,3.73561,3.75282,3.78555,3.82072,3.83332,3.84936,3.86656,3.88554,3.90937,3.92364,3.9372,3.96018,4
5,4.95586,4.92711,4.89286,4.83217,4.77662,4.71579,4.6814,4.64363,4.62046,4.50689,4.48878,4.47578,4.42338,4.39214,4.36487,4.30066,4.25695,4.20863,4.1422,4.10402,4.07484,3.99491,3.96189,3.93544,3.844,3.82216,3.80309,3.78379,3.75613,3.72527,3.70183,3.6659,3.63124,3.60257,3.5768,3.53103,3.49789,3.46097,3.43207,3.39551,3.37979,3.35499,3.33161,3.31731,3.29763,3.27963,3.26937,3.23649,3.23046,3.21473,3.20806,3.206,3.20268,3.19491,3.1879,3.19127,3.19353,3.20036,3.20226,3.20531,3.21283,3.22249,3.22648,3.22897,3.24175,3.25175,3.26292,3.2785,3.30185,3.31474,3.32821,3.35018,3.36936,3.39083,3.4226,3.44094,3.45943,3.47711,3.49749,3.53855,3.55531,3.58529,3.60538,3.61925,3.63667,3.66399,3.71811,3.73791,3.76514,3.80129,3.81571,3.82853,3.84572,3.86393,3.88638,3.90709,3.92664,3.94698,3.96826,4
5,4.96761,4.94455,4.90222,4.833,4.74711,4.716,4.67928,4.6464,4.62258,4.50469,4.48921,4.47517,4.40944,4.38032,4.33785,4.27415,4.2371,4.20533,4.12723,4.07337,4.01247,3.9651,3.94042,3.89426,3.84581,3.82203,3.80191,3.78255,3.7276,3.7024,3.68809,3.64985,3.60295,3.57451,3.53508,3.50315,3.47095,3.43864,3.41685,3.3925,3.36756,3.32849,3.31286,3.30021,3.27744,3.2482,3.22842,3.22373,3.21792,3.20019,3.19541,3.19048,3.18131,3.17054,3.16668,3.16937,3.173,3.17806,3.18666,3.19299,3.19965,3.20655,3.21276,3.21986,3.22839,3.23742,3.24715,3.26293,3.28533,3.29984,3.31466,3.33814,3.35345,3.38134,3.41039,3.42741,3.44048,3.46357,3.51886,3.53621,3.54869,3.57198,3.59746,3.61475,3.63048,3.65557,3.7077,3.73979,3.77212,3.79754,3.81028,3.82251,3.83694,3.86183,3.87914,3.90714,3.93701,3.95228,3.97812,4
5,4.97199,4.94405,4.89987,4.81738,4.76044,4.72412,4.67108,4.64369,4.62038,4.50406,4.48771,4.46497,4.391,4.36182,4.32779,4.25912,4.22856,4.19968,4.10067,4.04042,3.99817,3.9667,3.94055,3.8919,3.83958,3.81816,3.79964,3.77013,3.71147,3.69034,3.67578,3.62103,3.58279,3.55333,3.51918,3.49556,3.45737,3.42782,3.40779,3.38372,3.3252,3.30911,3.29489,3.27953,3.24167,3.22978,3.22104,3.21453,3.19311,3.17785,3.17615,3.17307,3.16229,3.15332,3.15369,3.15421,3.15873,3.16733,3.17485,3.18071,3.18717,3.19583,3.20388,3.21213,3.21979,3.22835,3.2398,3.25844,3.27766,3.29064,3.31257,3.3293,3.34773,3.37655,3.40432,3.41785,3.42904,3.45173,3.51343,3.53029,3.54162,3.5581,3.58869,3.60962,3.62949,3.65409,3.6804,3.73147,3.77959,3.79635,3.80821,3.8192,3.83579,3.85675,3.87403,3.9109,3.93437,3.95267,3.97971,4
5,4.96439,4.92451,4.89099,4.83371,4.78306,4.7327,4.65731,4.63243,4.58205,4.51412,4.48363,4.41905,4.37745,4.35658,4.33022,4.24717,4.22111,4.1722,4.0894,4.04034,3.99728,3.96478,3.92412,3.86094,3.83906,3.8198,3.79683,3.74964,3.70316,3.67906,3.64716,3.61294,3.57942,3.54804,3.51553,3.48502,3.4384,3.41685,3.39118,3.34397,3.31716,3.30307,3.28752,3.26348,3.23711,3.22167,3.20597,3.18085,3.16701,3.16146,3.15769,3.15114,3.1433,3.14089,3.13733,3.13847,3.14744,3.15651,3.16315,3.16831,3.1758,3.18296,3.18895,3.19777,3.20926,3.21843,3.22873,3.25319,3.26989,3.28201,3.30107,3.31918,3.3515,3.37507,3.39927,3.4098,3.4214,3.44263,3.49064,3.51651,3.53412,3.5491,3.57518,3.60193,3.63185,3.64988,3.66977,3.73463,3.77761,3.79401,3.80506,3.81462,3.83138,3.85347,3.87131,3.90733,3.92845,3.94915,3.97954,4
5,4.94644,4.92056,4.88859,4.8447,4.79096,4.72352,4.65471,4.60983,4.56548,4.51371,4.45244,4.40401,4.37777,4.35361,4.3189,4.25479,4.21386,4.13947,4.07955,4.02898,3.99505,3.94275,3.90291,3.86904,3.83972,3.81474,3.79373,3.74127,3.7065,3.6589,3.62878,3.61107,3.5682,3.53581,3.49425,3.46479,3.42723,3.40737,3.35984,3.33048,3.31298,3.2995,3.2754,3.24161,3.22556,3.19623,3.17795,3.16494,3.15241,3.13706,3.13671,3.13654,3.12429,3.11777,3.11895,3.12283,3.12333,3.13325,3.14136,3.14833,3.15397,3.1615,3.17133,3.18308,3.19479,3.2045,3.21543,3.23456,3.2527,3.26739,3.27784,3.29214,3.33928,3.37151,3.39266,3.40448,3.41724,3.44459,3.47933,3.5106,3.52719,3.54014,3.5648,3.58513,3.62328,3.64353,3.68697,3.73591,3.76998,3.78929,3.79993,3.8091,3.83868,3.85038,3.86736,3.89652,3.9166,3.93619,3.97962,4
5,4.9535,4.92297,4.88306,4.84306,4.78464,4.71248,4.64814,4.60301,4.54866,4.49032,4.44335,4.41039,4.38236,4.35371,4.31837,4.25216,4.17628,4.10764,4.06038,4.02455,3.99366,3.93654,3.90563,3.87706,3.83247,3.81091,3.78026,3.74217,3.72028,3.63498,3.61872,3.59449,3.55753,3.52912,3.49069,3.45038,3.41984,3.40524,3.34286,3.31895,3.29982,3.2861,3.23547,3.2246,3.20925,3.16818,3.15054,3.14113,3.12756,3.12469,3.1226,3.10419,3.10118,3.09743,3.09139,3.08746,3.09343,3.10463,3.11772,3.12426,3.13094,3.14197,3.15444,3.1667,3.1805,3.19415,3.21328,3.22854,3.24588,3.25897,3.26892,3.28514,3.32386,3.361,3.38633,3.39862,3.41195,3.44745,3.48303,3.51085,3.5233,3.53742,3.56038,3.57914,3.60544,3.63389,3.69236,3.72679,3.75871,3.7809,3.79327,3.81785,3.83236,3.84414,3.86453,3.8905,3.90913,3.9412,3.96979,4
5,4.9671,4.92288,4.8831,4.84472,4.78031,4.69231,4.64216,4.59685,4.54785,4.49411,4.44253,4.41564,4.38346,4.35037,4.28016,4.22168,4.16285,4.10368,4.05225,4.02172,3.99522,3.93257,3.90555,3.87443,3.83327,3.80669,3.76892,3.73785,3.70866,3.63497,3.61036,3.58062,3.55356,3.52124,3.49569,3.42926,3.41304,3.38755,3.34141,3.30401,3.28317,3.25373,3.2207,3.2022,3.16827,3.1496,3.13992,3.1291,3.11608,3.10914,3.10111,3.0916,3.08156,3.07632,3.07611,3.07368,3.07531,3.08717,3.09976,3.1119,3.1217,3.1322,3.14368,3.1553,3.1654,3.18224,3.20662,3.22154,3.23898,3.25128,3.26196,3.27739,3.31281,3.34993,3.37325,3.38641,3.40889,3.43566,3.4783,3.50809,3.52004,3.53799,3.55349,3.58255,3.6014,3.63808,3.68491,3.71257,3.74503,3.76999,3.78685,3.81301,3.82533,3.83778,3.85681,3.88296,3.91389,3.9446,3.96351,4
5,4.9621,4.93186,4.88587,4.8398,4.80526,4.68426,4.6303,4.59549,4.5547,4.49921,4.44689,4.4183,4.37258,4.33232,4.27235,4.22296,4.16325,4.10177,4.04243,4.02008,3.98705,3.93552,3.90854,3.87353,3.82319,3.80082,3.76292,3.72933,3.69289,3.63866,3.60076,3.57603,3.53366,3.51015,3.48854,3.42778,3.4051,3.37479,3.33745,3.28682,3.25393,3.22541,3.20782,3.18676,3.16208,3.14425,3.13199,3.11154,3.10352,3.0982,3.09188,3.07308,3.06532,3.06571,3.06422,3.06384,3.06785,3.07929,3.0927,3.10403,3.11445,3.12442,3.13567,3.14385,3.1498,3.16179,3.19113,3.20996,3.22775,3.24241,3.25479,3.27076,3.30606,3.34297,3.36159,3.37905,3.40298,3.42971,3.47285,3.50203,3.52085,3.53273,3.55237,3.57716,3.59631,3.64981,3.68136,3.70574,3.73414,3.76492,3.78586,3.80456,3.81908,3.83372,3.8548,3.89012,3.91319,3.93818,3.96074,4
5,4.96756,4.94252,4.86916,4.84082,4.81061,4.67106,4.62906,4.59423,4.55441,4.4962,4.45679,4.42459,4.36968,4.32136,4.26585,4.23037,4.13854,4.09665,4.05176,4.02042,3.97602,3.93834,3.89229,3.84975,3.82571,3.80037,3.75005,3.71797,3.67574,3.62244,3.59497,3.56982,3.52063,3.49881,3.46484,3.42762,3.3988,3.36997,3.27762,3.25692,3.23096,3.21561,3.19529,3.17202,3.15133,3.12822,3.10829,3.10013,3.09494,3.08663,3.07477,3.05112,3.05127,3.04904,3.05036,3.05305,3.05592,3.0667,3.08225,3.09212,3.09677,3.10463,3.11712,3.12982,3.14093,3.16094,3.1829,3.20054,3.21652,3.2318,3.24741,3.26384,3.28083,3.31872,3.34643,3.37008,3.40166,3.43987,3.46648,3.50071,3.51583,3.52729,3.55432,3.57099,3.59384,3.64383,3.679,3.70179,3.72991,3.76255,3.78138,3.79746,3.81378,3.83578,3.87327,3.88895,3.90591,3.93402,3.96494,4
5,4.97283,4.94801,4.87297,4.83953,4.75258,4.67826,4.62856,4.59187,4.5498,4.49382,4.46416,4.43301,4.35028,4.29559,4.26424,4.23511,4.14777,4.10268,4.05082,4.01445,3.97028,3.92739,3.88143,3.85494,3.82919,3.78717,3.74969,3.70556,3.65858,3.61832,3.58963,3.54835,3.50514,3.48366,3.45945,3.43144,3.38884,3.29505,3.27118,3.25153,3.22457,3.20697,3.18101,3.16014,3.14267,3.11684,3.09875,3.08926,3.07679,3.06454,3.04905,3.04443,3.04277,3.04149,3.0426,3.04319,3.04155,3.04248,3.04655,3.06125,3.07769,3.0941,3.10702,3.12037,3.13213,3.15704,3.17531,3.19088,3.20659,3.22068,3.24175,3.25974,3.27288,3.29367,3.32665,3.3513,3.41744,3.44015,3.46427,3.49388,3.50966,3.52754,3.54602,3.56353,3.59055,3.63321,3.67393,3.69829,3.71886,3.75669,3.77524,3.79011,3.81538,3.83818,3.87404,3.88412,3.89726,3.93307,3.96892,4
5,4.97434,4.94687,4.88207,4.80764,4.77092,4.68251,4.62903,4.58612,4.53807,4.49341,4.47136,4.42662,4.32548,4.2904,4.26712,4.22968,4.16623,4.10585,4.05342,4.00638,3.96476,3.92844,3.88769,3.85516,3.81976,3.78374,3.74107,3.69018,3.65341,3.61564,3.58408,3.53675,3.49842,3.47392,3.45531,3.43225,3.35166,3.28971,3.26471,3.24301,3.22426,3.20398,3.16346,3.14847,3.13491,3.09842,3.078,3.06047,3.04682,3.04324,3.03839,3.03571,3.03311,3.03508,3.03365,3.03167,3.0337,3.03561,3.03982,3.04948,3.06421,3.08454,3.09761,3.10735,3.12264,3.14456,3.16624,3.18624,3.2014,3.21549,3.23801,3.25695,3.26796,3.28499,3.31735,3.35016,3.41682,3.43668,3.46498,3.48477,3.50579,3.52436,3.54062,3.55767,3.58074,3.63153,3.68109,3.69529,3.7096,3.75156,3.76757,3.78812,3.81603,3.85179,3.86914,3.87976,3.89368,3.92494,3.96567,4
5,4.9757,4.93811,4.84063,4.81482,4.77881,4.69006,4.62989,4.56957,4.52996,4.49399,4.47312,4.37067,4.32701,4.30056,4.27487,4.22821,4.18276,4.10893,4.06016,3.98946,3.96184,3.93008,3.88532,3.85105,3.82323,3.77693,3.73388,3.68259,3.64597,3.6195,3.59006,3.53113,3.48643,3.46304,3.44072,3.39294,3.35054,3.28415,3.26019,3.24396,3.2204,3.17175,3.1443,3.13121,3.10815,3.08306,3.06384,3.04313,3.03541,3.03161,3.02329,3.02182,3.02096,3.01472,3.01523,3.0205,3.02708,3.0269,3.03191,3.04163,3.05407,3.07889,3.08869,3.09858,3.11139,3.13288,3.15881,3.17744,3.19515,3.21065,3.23855,3.25391,3.26407,3.27814,3.31121,3.38889,3.41693,3.43706,3.45882,3.47738,3.49861,3.52321,3.54188,3.5551,3.57487,3.6343,3.67678,3.69218,3.72141,3.74429,3.76208,3.78818,3.82875,3.8495,3.86374,3.87674,3.89584,3.92284,3.94869,4
5,4.97268,4.9038,4.85113,4.82259,4.75972,4.69151,4.60569,4.5746,4.5338,4.48316,4.44783,4.372,4.33666,4.30905,4.26733,4.23665,4.18918,4.14186,4.06495,3.99428,3.96955,3.933,3.8752,3.85356,3.80883,3.75385,3.71609,3.67831,3.65256,3.62909,3.5794,3.51542,3.4725,3.44142,3.41342,3.38949,3.35622,3.27616,3.25851,3.23934,3.19224,3.15322,3.12932,3.11946,3.10288,3.07232,3.05223,3.03604,3.02924,3.02413,3.01863,3.01575,3.00572,3.00104,3.00318,3.00446,3.00808,3.01527,3.02388,3.03527,3.05489,3.07185,3.08345,3.09759,3.10888,3.12913,3.14949,3.16845,3.18664,3.20616,3.23153,3.25009,3.26211,3.27775,3.29793,3.39414,3.41323,3.43286,3.4554,3.47494,3.49771,3.52603,3.53896,3.55268,3.59218,3.63478,3.66342,3.68756,3.72175,3.73753,3.76786,3.80153,3.82971,3.84551,3.85935,3.87726,3.89911,3.92255,3.94916,4
5,4.96486,4.91413,4.86424,4.791,4.72956,4.68913,4.62054,4.58572,4.48541,4.46638,4.43534,4.38608,4.34799,4.30658,4.27614,4.23834,4.18929,4.14516,4.04067,4.00539,3.98103,3.91659,3.88065,3.86167,3.78893,3.73887,3.7096,3.68104,3.65853,3.62266,3.56296,3.51484,3.46496,3.42939,3.40574,3.38179,3.31841,3.27891,3.25668,3.22298,3.18266,3.14557,3.12574,3.11357,3.08993,3.06489,3.04361,3.02864,3.02432,3.01839,3.01162,3.00334,2.99523,2.98819,2.98896,2.99364,3.00077,3.00735,3.0179,3.0307,3.05098,3.06308,3.07907,3.09477,3.10799,3.12655,3.14558,3.16491,3.1791,3.20208,3.22485,3.24246,3.26061,3.27795,3.30076,3.37528,3.40359,3.42699,3.45325,3.4751,3.50578,3.52406,3.5384,3.57145,3.6038,3.62546,3.65412,3.69651,3.71806,3.73891,3.76281,3.79268,3.8269,3.84015,3.85842,3.88243,3.90239,3.92602,3.9643,4
5,4.96302,4.92718,4.85577,4.76703,4.72454,4.69216,4.63639,4.59418,4.49694,4.46663,4.43033,4.39712,4.34941,4.30846,4.28235,4.2354,4.18744,4.13763,4.04859,4.01361,3.98222,3.90494,3.88428,3.86515,3.78471,3.74347,3.70847,3.67574,3.64584,3.61381,3.56201,3.50884,3.47227,3.4247,3.39967,3.36531,3.30678,3.28389,3.24858,3.19953,3.17749,3.14115,3.12033,3.10456,3.08428,3.04936,3.03418,3.02635,3.02043,3.01205,3.00571,2.99818,2.98265,2.98129,2.98316,2.98786,2.99285,2.99809,3.01035,3.02495,3.04278,3.05311,3.07269,3.08979,3.10368,3.12266,3.1491,3.16063,3.17797,3.20539,3.22213,3.23615,3.25789,3.27855,3.30869,3.35175,3.3931,3.42072,3.44266,3.47409,3.50511,3.52658,3.55757,3.58208,3.59913,3.61648,3.6486,3.69544,3.71758,3.73793,3.7588,3.79658,3.81963,3.83025,3.86634,3.88958,3.90606,3.93603,3.96244,4
5,4.96693,4.93924,4.83147,4.7571,4.71951,4.68174,4.63675,4.58531,4.52236,4.47051,4.43656,4.41001,4.35351,4.3079,4.27744,4.23731,4.18829,4.14321,4.05685,4.01951,3.96004,3.90887,3.88932,3.86172,3.79737,3.75921,3.69191,3.65652,3.63611,3.61179,3.53787,3.50545,3.48337,3.43194,3.40373,3.3199,3.30182,3.27797,3.21866,3.18967,3.17145,3.15024,3.11721,3.09766,3.05949,3.04251,3.03103,3.02369,3.01394,3.00617,2.99575,2.98453,2.97787,2.97603,2.97593,2.97798,2.98146,2.98907,2.99812,3.01757,3.02951,3.03869,3.06801,3.08518,3.0999,3.12448,3.14348,3.15673,3.1758,3.20214,3.21804,3.23499,3.25874,3.28224,3.30529,3.33575,3.39139,3.415,3.43731,3.46427,3.49082,3.53366,3.56066,3.58302,3.59734,3.61512,3.64137,3.69218,3.71225,3.7327,3.76006,3.8025,3.81642,3.8291,3.87093,3.88922,3.90491,3.93088,3.95551,4
5,4.96973,4.92575,4.83267,4.75761,4.72272,4.68243,4.63858,4.56972,4.52853,4.47708,4.44607,4.42355,4.3396,4.30509,4.27036,4.22842,4.18645,4.13749,4.06293,4.01066,3.96196,3.92925,3.90305,3.84202,3.78953,3.74797,3.69976,3.64929,3.6307,3.56777,3.529,3.506,3.48405,3.44418,3.39448,3.32185,3.29895,3.24389,3.20314,3.1845,3.17171,3.15571,3.11425,3.06972,3.05106,3.03732,3.02717,3.0187,3.00668,2.99583,2.98795,2.9801,2.97244,2.9712,2.97115,2.97299,2.97709,2.98649,2.99235,3.01411,3.02315,3.03034,3.06545,3.08447,3.09944,3.11721,3.14041,3.15767,3.17162,3.19459,3.20982,3.23293,3.25902,3.28735,3.30868,3.34095,3.37367,3.4101,3.43998,3.4614,3.48695,3.52473,3.55932,3.5836,3.60073,3.61642,3.6451,3.6793,3.69855,3.73687,3.76459,3.79974,3.8145,3.83241,3.86342,3.8868,3.90778,3.93157,3.95914,4
5,4.96555,4.89115,4.83795,4.77866,4.73056,4.68271,4.63623,4.56832,4.52686,4.48513,4.4547,4.42601,4.35364,4.30886,4.27039,4.22916,4.18005,4.11297,4.06087,3.9991,3.96735,3.94108,3.90503,3.8284,3.78404,3.7483,3.69422,3.64876,3.60958,3.57042,3.53431,3.50595,3.47563,3.44833,3.40998,3.33425,3.2585,3.22569,3.2019,3.18563,3.17167,3.1467,3.09633,3.06313,3.04741,3.03447,3.02604,3.0162,3.00119,2.99326,2.98391,2.97136,2.96852,2.96821,2.9683,2.97054,2.98034,2.98607,2.99275,3.0118,3.02008,3.03098,3.05156,3.08224,3.09703,3.11319,3.13504,3.15471,3.17405,3.19072,3.20396,3.22773,3.25557,3.28896,3.32027,3.34316,3.36755,3.39732,3.44149,3.46737,3.4892,3.5161,3.56103,3.58541,3.60148,3.6179,3.64887,3.67056,3.69143,3.7376,3.76922,3.79139,3.80836,3.8271,3.85482,3.88807,3.91031,3.93645,3.97093,4
5,4.94902,4.88147,4.8515,4.81274,4.74051,4.69213,4.63227,4.55443,4.52177,4.48863,4.45877,4.42391,4.36976,4.32496,4.27849,4.21966,4.16011,4.10172,4.05973,4.00723,3.97623,3.94597,3.88405,3.82983,3.78517,3.74129,3.67996,3.65395,3.61537,3.57811,3.52784,3.49229,3.46889,3.44913,3.416,3.31185,3.25204,3.22876,3.20695,3.19126,3.16407,3.12785,3.09269,3.06861,3.04629,3.03464,3.02527,3.01264,3.00261,2.99396,2.9767,2.96943,2.96734,2.96779,2.9678,2.97122,2.97786,2.98498,2.99591,3.01019,3.02015,3.03719,3.04982,3.07575,3.09777,3.11035,3.12546,3.14916,3.17653,3.18958,3.20646,3.22346,3.24104,3.28836,3.32465,3.34937,3.36876,3.39481,3.44725,3.47116,3.48978,3.51262,3.55718,3.58507,3.60194,3.61938,3.64116,3.66978,3.70022,3.74805,3.76843,3.78486,3.80084,3.82215,3.86406,3.89745,3.91915,3.93482,3.96197,4
5,4.92958,4.89349,4.86388,4.82937,4.74757,4.69931,4.6114,4.55813,4.52489,4.49002,4.45891,4.41328,4.37855,4.33398,4.28256,4.21777,4.14812,4.10637,4.06856,4.01995,3.98367,3.94055,3.87707,3.82351,3.77737,3.72542,3.6878,3.66037,3.61793,3.57058,3.53116,3.49078,3.46743,3.44302,3.39263,3.28098,3.25356,3.23229,3.2131,3.19683,3.16409,3.12844,3.09006,3.07232,3.0519,3.0389,3.02561,3.01183,3.00441,2.98617,2.97414,2.96924,2.9693,2.96902,2.96893,2.9708,2.97413,2.98288,3.00025,3.01013,3.02542,3.04129,3.05368,3.06779,3.09564,3.10713,3.1222,3.14249,3.17427,3.18878,3.20849,3.22156,3.24216,3.28491,3.32029,3.34859,3.3675,3.39624,3.44682,3.47776,3.493,3.51376,3.54747,3.58324,3.60526,3.62016,3.63875,3.67626,3.70521,3.73995,3.76236,3.77997,3.79738,3.83994,3.88173,3.90257,3.91655,3.9286,3.94945,4
5,4.94262,4.90573,4.86784,4.80023,4.76336,4.69381,4.63563,4.58018,4.52228,4.49091,4.46353,4.41545,4.38718,4.33823,4.30248,4.22719,4.13973,4.10778,4.07765,4.0318,3.98282,3.92167,3.86528,3.81215,3.77488,3.73867,3.69831,3.65748,3.61493,3.58052,3.54378,3.48512,3.45626,3.4096,3.33561,3.28047,3.2578,3.23692,3.21826,3.20019,3.16728,3.11386,3.0919,3.07433,3.059,3.04336,3.02825,3.0171,3.00621,2.98678,2.97591,2.97347,2.97176,2.97093,2.97048,2.97108,2.97353,2.98514,3.0007,3.00836,3.03036,3.04851,3.05795,3.06813,3.08997,3.10375,3.1231,3.15019,3.16694,3.18579,3.20675,3.22505,3.25202,3.28051,3.31565,3.34649,3.36637,3.39411,3.45753,3.47999,3.4955,3.51798,3.5438,3.57998,3.60638,3.62033,3.64258,3.68861,3.70991,3.73059,3.75313,3.77665,3.80734,3.84672,3.87914,3.90085,3.91469,3.92854,3.97359,4
5,4.9577,4.91034,4.8553,4.80598,4.76496,4.69698,4.6552,4.60555,4.5189,4.49027,4.45494,4.42182,4.38969,4.34932,4.31726,4.25703,4.13897,4.11389,4.08849,4.05346,3.98108,3.91782,3.86007,3.80114,3.77561,3.74721,3.70766,3.65688,3.6221,3.5948,3.50493,3.47532,3.44107,3.37385,3.32409,3.28267,3.26257,3.24097,3.22138,3.20456,3.17964,3.11621,3.09204,3.07556,3.06221,3.04554,3.03577,3.02446,3.00603,2.99044,2.98205,2.97729,2.97496,2.97422,2.97361,2.97333,2.98,2.98956,2.99894,3.00539,3.0393,3.05298,3.06192,3.07445,3.08839,3.10112,3.12552,3.1472,3.16148,3.18064,3.20808,3.2292,3.25002,3.27897,3.3194,3.34427,3.36411,3.40603,3.45695,3.48364,3.50455,3.52594,3.54786,3.5751,3.60162,3.62384,3.6611,3.68689,3.70797,3.72496,3.74693,3.7756,3.80963,3.84058,3.87728,3.90239,3.91726,3.93532,3.97257,4
5,4.96416,4.92263,4.86453,4.80695,4.76569,4.70992,4.66652,4.59851,4.53347,4.49518,4.45554,4.42907,4.39018,4.35425,4.32095,4.23497,4.16393,4.12856,4.10055,4.06495,3.99001,3.91859,3.86805,3.80063,3.77572,3.75224,3.71632,3.66053,3.62987,3.59924,3.5189,3.48017,3.41501,3.36141,3.32265,3.2859,3.26766,3.24071,3.22218,3.20834,3.18621,3.11965,3.09383,3.08003,3.06186,3.04835,3.0401,3.03181,3.00749,2.99534,2.98754,2.98242,2.97994,2.97832,2.97788,2.97854,2.98269,2.99108,3.00032,3.00697,3.03609,3.05464,3.06566,3.07833,3.09068,3.10474,3.12285,3.14669,3.16157,3.17726,3.20989,3.22829,3.25093,3.27646,3.32005,3.3413,3.37053,3.40441,3.46341,3.49199,3.51544,3.53487,3.55032,3.5729,3.59754,3.62579,3.65554,3.68291,3.70681,3.72398,3.74613,3.77459,3.80683,3.8344,3.87483,3.90546,3.92145,3.94083,3.97166,4
5,4.97401,4.92689,4.82701,4.79866,4.77256,4.71181,4.65847,4.62378,4.55677,4.49668,4.46031,4.42859,4.38993,4.35309,4.30797,4.22606,4.18693,4.14604,4.11531,4.03919,3.98618,3.92219,3.86348,3.82559,3.7863,3.76438,3.71433,3.6568,3.63259,3.60372,3.56394,3.50348,3.40906,3.36379,3.31582,3.2923,3.27348,3.24244,3.22462,3.21171,3.16048,3.12435,3.10322,3.08563,3.06879,3.05048,3.04284,3.0349,3.01724,3.00343,2.99647,2.98883,2.98479,2.98221,2.98141,2.98187,2.9857,2.9984,3.00288,3.00804,3.03678,3.05888,3.07024,3.08662,3.09914,3.10748,3.11751,3.14768,3.16372,3.19479,3.2092,3.2334,3.25301,3.27156,3.31876,3.34064,3.38329,3.42473,3.46693,3.49683,3.51783,3.53381,3.54979,3.57188,3.59236,3.62099,3.64847,3.689,3.7094,3.72739,3.74237,3.78024,3.80938,3.84142,3.86548,3.90426,3.92733,3.94506,3.96978,4
